feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
0.7090508698115915,0.3019804051272472,0.513372965697333,0.6036695310921758,0.07887925977469101,0.9363483727037226,0.8138629241485394,0.6420055504883605,1.0
0.34070283577950633,0.3937938063144655,0.1314721845610738,0.26732669703592005,0.9769249289590743,0.16103199130414592,0.4917033141372684,0.6621450704386376,1.0
0.822374519502949,0.9428797025174328,0.6874796547573224,0.5309685194540102,0.8934955510192929,0.39340563703341247,0.9643639966578541,0.5303464720877841,1.0
0.7176143136456137,0.8013736443385497,0.5394515634811036,0.0887213519391934,0.08190233320461493,0.4346426249049,0.9198315270023645,0.7214595816265796,1.0
0.013244419128909724,0.06720045369781746,0.22352830443862293,0.2678874174422853,0.2014583653450347,0.8509490350074734,0.9916311131691955,0.49891970342534886,1.0
0.444210429341655,0.32087882182426863,0.648237842173876,0.2184792737347292,0.5656473347178824,0.903927612449071,0.8731612072904087,0.6565691962038879,1.0
0.6740848167893988,0.21565582698764596,0.08897396301068161,0.29243568016755417,0.6040781525272064,0.27356560696468635,0.0381490607827063,0.41639646088043203,1.0
0.9517012034044152,0.17872570789093833,0.04235932800311548,0.017512990998142852,0.874461219752242,0.002263547808974753,0.6115412132352256,0.6309163665623906,1.0
0.9381843263676137,0.3556046059915797,0.8816350777676755,0.7624949488619942,0.6201483607587566,0.7121824973491836,0.9928050012448685,0.9190965931916075,1.0
0.6979620518164406,0.42729928315884236,0.5472735530914902,0.03915065779402227,0.5668505977138656,0.3349831893068267,0.2047769330089635,0.8335896037822242,1.0
0.6696243805509969,0.17153123718533725,0.45999853768258314,0.5419844123001338,0.5505762039373765,0.9284269041961661,0.5504437964137948,0.004180805425441192,1.0
0.3553293694319184,0.24829706643784843,0.8593189694583313,0.2723558965187265,0.17544583170277417,0.891112654427531,0.7783091761060607,0.049729595411449945,1.0
0.8390226533990486,0.47535980691967306,0.3232592291580002,0.7322564284241844,0.8239924528521602,0.2497404531268479,0.7798026718539854,0.9052041005976676,1.0
0.4770734131458272,0.49958969746803605,0.6218817185940596,0.41968053551936935,0.9561175940690475,0.9635862897411818,0.6272848283534609,0.8332342471145989,1.0
0.33252176665014965,0.3816985959345891,0.9449670446925822,0.21803636225580703,0.9632018463303298,0.2044664256129506,0.8278854119129646,0.3812662265812389,1.0
0.06742506914979285,0.8256665743775663,0.33642533890635873,0.931682158310776,0.9141218147803232,0.08661255478089402,0.5098486377894996,0.9147984098922607,1.0
0.9493267364038805,0.7790903012709968,0.2498764650055687,0.20001701561471386,0.11352301332022596,0.2675768916963769,0.5386404284740155,0.24210976563336073,1.0
0.5466726331752615,0.9500323384245839,0.005978987213684284,0.31122149495310236,0.6566302980008032,0.5039993050130083,0.2955458935974249,0.5698469920804656,1.0
0.5072457007036979,0.7905135918664066,0.7358576265717733,0.701680806488133,0.8442186300335665,0.5931100527204488,0.2767272326710658,0.3578134078290205,1.0
0.6617995172610915,0.41019247987988605,0.23969867669466938,0.0019434044366033465,0.9541323252343055,0.8836874020976768,0.8023666419874118,0.29542314160845695,1.0
0.7423414653632672,0.2767526390693009,0.5324238752951559,0.09024708499821033,0.5949583524602028,0.6679777271674893,0.46238086370249565,0.6305996593182479,1.0
0.40053154233749766,0.2640478164511053,0.9889580469979645,0.7495613303809808,0.18052877437324,0.8147063775856246,0.17490495362444725,0.9081648192693607,1.0
0.9116332938610014,0.3500115368040343,0.46964318593228527,0.6681781863991682,0.30292132668051563,0.34915891843633406,0.7528088952578257,0.26648150612925503,1.0
0.7530137588561254,0.4253945154881308,0.06909013261597063,0.23241857109588426,0.12478474560205854,0.0032708797693741243,0.4131014354223961,0.6707549434629427,1.0
0.5509228496564674,0.25473176681859633,0.6704222471744443,0.46366949860408546,0.9433746915845651,0.83783411099587,0.8370993264968167,0.5698726462578456,1.0
0.6844592567527248,0.6325865509586961,0.04625751784846788,0.074146917359451,0.179864099923701,0.09868687941363463,0.5110260664578418,0.6142362066721371,1.0
0.8447721902767912,0.8626894802790744,0.7984769381729481,0.4085717288075317,0.30986480685537754,0.011285775061687042,0.7390169627204323,0.9291727536680221,1.0
0.011039773012082588,0.678220822473086,0.7948270924836099,0.916271856145435,0.39515929826337304,0.27206288306741433,0.5373579576166353,0.9941560271293469,1.0
0.991823300888465,0.7472723050422112,0.1340168281986942,0.9917205185878856,0.663505667444292,0.35375370000217765,0.8420626545309493,0.05190277464785076,1.0
0.631953980116131,0.16076227105436203,0.7564797331924441,0.2067828262473509,0.26249078308917984,0.4709438451411845,0.22633069238184922,0.7392242879969176,1.0
0.15155951952785907,0.6248881197240401,0.4246634111444326,0.5799236487239146,0.29168993461619386,0.2566999390446112,0.9609784668916275,0.3723140250816165,1.0
0.054869095266057766,0.9322242652500352,0.18190415255264258,0.39551210831569605,0.40682720140419737,0.04101831785556731,0.9991107822198318,0.36212809429128223,1.0
0.14753704814383373,0.8823200411415898,0.8070892575055145,0.6053127036635427,0.06374667810283163,0.7808438283164094,0.21564200521143384,0.04903739276624841,1.0
0.8174412131364899,0.7338335338747716,0.09377681330957788,0.36146962933028715,0.4356154580673576,0.951239528853046,0.09705570516474704,0.8406335078198611,1.0
0.7257081575528288,0.1278926107838938,0.3052528194938501,0.5723473780887807,0.8153297815316781,0.45514481295893583,0.2368684631539808,0.9574068738210956,1.0
0.15328109356126396,0.3184075749769696,0.33141786545251795,0.5101897179372762,0.2321671816306239,0.36608752997190863,0.2531163648888477,0.14401404195220924,1.0
0.7945380426724813,0.3546529364062939,0.7566960891876884,0.6834367042398509,0.8806894066356666,0.532417644475242,0.06728018746145326,0.7185663062868936,1.0
0.9768362827900476,0.011521504149967776,0.19557498905150716,0.8351383699350999,0.8015237301384477,0.16604882273842103,0.8634476655387421,0.08195631934742309,1.0
0.5551392040580302,0.6866339079845079,0.447711375126546,0.5425424586231501,0.1395173341297925,0.8473369321298313,0.9268866802485377,0.5196722470279984,1.0
0.7332358415354716,0.2923895264465437,0.5163212551800382,0.2730171193108355,0.46953643154432134,0.8583454486476716,0.40450330582192373,0.17000149646440155,1.0
0.28180659104070016,0.7194344749112394,0.8789090608985372,0.6445360041484374,0.7981903031733569,0.48709267340324625,0.6743430674262502,0.13685891497728409,1.0
0.6351546119785687,0.2964943027356661,0.5113357415832644,0.17868694978277744,0.8257671919791294,0.44781504323459587,0.27589756137941757,0.8747220455150064,1.0
0.8308993801123471,0.7681684358186898,0.9764184929639549,0.36450560225988426,0.8114129488409217,0.44653418588261584,0.5317738509660056,0.4764932055691422,1.0
0.7789298735199849,0.23810486431887334,0.42066178934302567,0.21220789857884415,0.5068609723258461,0.6012002256067679,0.6506888212988448,0.041642212041099635,1.0
0.25396532075182765,0.6099018597487104,0.9537488522361931,0.48096913924359785,0.6553868146111937,0.22487386462433523,0.9105405759264367,0.6692018344270638,1.0
0.6644267679872882,0.860494994862216,0.8064906309039466,0.5459573089803438,0.9464921802628508,0.9434926779602539,0.6847202804499615,0.9305716563294596,1.0
0.37704625973255035,0.6208819034332383,0.42641625002018935,0.9305042202475342,0.2800021511500025,0.5639242385054007,0.9948326378147843,0.10545927130768418,1.0
0.7422401385939063,0.18545443518639926,0.5418842682779411,0.5107891102528503,0.04482356167223778,0.17325195642077773,0.35973628720767714,0.2128009306638462,1.0
0.5351930071348983,0.45943144532695734,0.7287588773372206,0.8442814379049283,0.3910196669937728,0.4255693707454796,0.4073555415390955,0.6607075925711637,1.0
0.05666406895442677,0.7670641084151669,0.29394923041630117,0.5090655988434063,0.7540080628939664,0.3398818194176503,0.2068844793562975,0.7325121299159267,1.0
0.08467611245862383,0.1737893592019708,0.4798517312862174,0.9362846914635113,0.628816388665797,0.6942554227382131,0.004648351426158492,0.024399806422491066,1.0
0.6692073229251883,0.6539587334690418,0.39706521013359286,0.8657838296135475,0.3553340308378409,0.5460703136749142,0.46911325754890054,0.39077795398063975,1.0
0.5166036992875204,0.3494291922002485,0.500328116326971,0.6537602981236685,0.8590508859975694,0.7160861205877738,0.12711154829761995,0.1459866022557038,1.0
0.8734722275778573,0.7258361501666538,0.2525340907965853,0.7991281732845857,0.5201340718391807,0.06094832492765989,0.9852169682473733,0.273391410524358,1.0
0.963820867790616,0.7009731556973874,0.8969093460984546,0.4993829780377983,0.15320471779800082,0.5578431666306477,0.1225235447311902,0.13160512445753514,1.0
0.12413506929037388,0.922992373685617,0.7224204097141249,0.6865594967682251,0.6860263127076146,0.005494969256152671,0.2060094348062772,0.2963624479149872,1.0
0.22920618815226368,0.18270143442736264,0.6710896876706047,0.05411725830513836,0.15762626371013566,0.4100393392505891,0.44135868703491365,0.1913114906738228,1.0
0.8016959016807397,0.6348397631384292,0.8652581828460909,0.3011038561690922,0.0031119364890270784,0.9489430127305201,0.8293657060876671,0.22826063267814478,1.0
0.9570214814479783,0.9354355954006982,0.005195822730820532,0.3230643809019448,0.6929311264198887,0.6548131190669678,0.24481079678428475,0.37275648070204537,1.0
0.5687719553748031,0.4056479344521384,0.44523985927047505,0.8770645406088344,0.5771588041314404,0.6338542539383544,0.717627189899637,0.0842815459081957,1.0
0.43103605665849487,0.7093778219098839,0.19768187789191727,0.021766505911240186,0.8519425063326425,0.4604549251424842,0.3629896935272455,0.49692081561307344,1.0
0.4581921916533219,0.8676850433679785,0.5405275162002634,0.6084030158173537,0.4952647014215664,0.4084311888343788,0.21852640704071835,0.024714174318400617,1.0
0.41738760818425724,0.2094908854022005,0.4245463244816914,0.7625925845167507,0.3854353924208517,0.8188367918113929,0.7450163700639871,0.1950812780984248,1.0
0.05921761137228243,0.2225985711827546,0.8951463542374318,0.9903499526390335,0.4241992304012192,0.9647445291727526,0.5337411298385004,0.34372634797927515,1.0
0.5685188738133586,0.8402353594446299,0.12487447515981465,0.38403252138764943,0.8821263509882085,0.7490584774197192,0.18734007458736246,0.884149583770814,1.0
0.610430057368797,0.6097590098309066,0.7687587373198856,0.9311395538709369,0.8276333296668513,0.3748431674386121,0.54585344047809,0.8682578323352891,1.0
0.10139918642185142,0.02482069323181535,0.652378819964235,0.9406721960162638,0.7030939958725568,0.3851000600059231,0.6275942438407435,0.0155308834690292,1.0
0.7817383431793783,0.9801532551193683,0.9478011763413868,0.09446108164449263,0.4985107402393705,0.032776518835482826,0.26069943457073697,0.996735420001856,1.0
0.119832260573567,0.8559421775755884,0.4907345522724098,0.7957767288822533,0.9927521031452762,0.2505055131054945,0.41510191125461227,0.42398169292634114,1.0
0.732187102414487,0.1962944159349489,0.014860033605187617,0.8873358564905895,0.5355398688505014,0.451119490386089,0.07106874718574663,0.9861360625146229,1.0
0.9956017952078311,0.08672264856569334,0.915421385060403,0.34193464965425646,0.020938288868706856,0.8586313898464127,0.4913200239139254,0.9262165659779269,1.0
0.48369584330833026,0.6275617615734767,0.7526330392464978,0.8668939206610343,0.38285311051544746,0.39371474912665727,0.7337458358287416,0.8356916736213647,1.0
0.6415217362856017,0.9538414696048783,0.1659135031915715,0.07151528266738627,0.8376248311626611,0.6815185849500606,0.9403994126411346,0.084316271506505,1.0
0.42041950532934824,0.9099688812202569,0.8588272152284591,0.22547751073112043,0.6571572668457201,0.6054090812557212,0.6984455084240319,0.021578185256023397,1.0
0.91677470996069,0.8198735433123142,0.8064586567002864,0.3058749294553078,0.44570436834403404,0.8533377135426493,0.25763908578505146,0.559983820851988,1.0
0.21250339436542975,0.061641186789741065,0.9732343240571406,0.3621265518359603,0.8432759324195331,0.3458504391975352,0.5625515986511936,0.4585096414727019,1.0
0.1269974289813225,0.26247991572163487,0.6989454066952607,0.15158611863184346,0.4199555577066888,0.7845802421792005,0.8335118017735584,0.717156973075447,1.0
0.015967237621749786,0.49920749207573734,0.6904549824901044,0.8387148156270984,0.5879901357415177,0.9680718838251318,0.9197092534832227,0.20695196222393664,1.0
0.2856065950472324,0.6032117592977421,0.9797206518605498,0.2411892294196739,0.6080572230998174,0.1417354904783622,0.3584048824663537,0.13014839531869427,1.0
0.07197428733544631,0.3277804739195439,0.15505059244375774,0.15275476836490032,0.025276115721738046,0.22866488090745296,0.1687769958357791,0.36896415907659197,1.0
0.9197678851765373,0.0479078364661234,0.07636097762477623,0.36685999677635706,0.9494906130145696,0.5980331156808668,0.6337881018584609,0.4128663466342971,1.0
0.4618678016251593,0.4765430733184711,0.12451466908710984,0.04484138074429933,0.8043575243037391,0.9913394989693354,0.9190903837084081,0.3131876677835248,1.0
0.02020022002052202,0.8643864142253409,0.7748536079277198,0.8470887457286699,0.04844123289635327,0.08461115666560481,0.5770222497254446,0.48820590575446177,1.0
0.4041889036517109,0.032884541089361674,0.8050024051712654,0.1252947816836023,0.5095111191224894,0.48824922706103846,0.15338267770057834,0.9961740367191467,1.0
0.9618596939141388,0.4370791983933754,0.030855400114655374,0.5337230436836197,0.33933290715942654,0.8741079337396106,0.5383145251892567,0.19479079624275242,1.0
0.7610397988154978,0.15377015747120515,0.8052521823822726,0.5064736361799798,0.6880765147331643,0.8554989010135087,0.3943530196181666,0.723750845535209,1.0
0.6964086195747423,0.3317757401794079,0.31020309698146653,0.7383738238255977,0.4894521241658317,0.14599745707738476,0.5308470189192784,0.539288356997512,1.0
0.6264165582512997,0.2631756388696068,0.18018422930177025,0.9951672177974074,0.6813884688766807,0.1580829763603372,0.6175132675155732,0.7460951854185031,1.0
0.1715424617253305,0.83412406126663,0.9603966835060852,0.04185201155058116,0.48527107824516746,0.2886033769781706,0.8043158479677334,0.8379949639989838,1.0
0.28634310531418816,0.5024196361126021,0.7057573240681448,0.6307017822781604,0.6916000594138109,0.4370943951028442,0.37060882852748744,0.06471106179953201,1.0
0.869977848347013,0.667041699172886,0.6899463737542507,0.027476860758295363,0.2142799294055675,0.4248055596095637,0.6354371373901303,0.42492907390137447,1.0
0.8123673075164354,0.7071125054389351,0.4978457974379694,0.19259189641728458,0.2985542864502835,0.37691141183848076,0.17192121486180467,0.9376484253640978,1.0
0.5428513150739412,0.6575972416292959,0.28642099994522685,0.3372925476829869,0.4779809672496158,0.5279304814427881,0.7432210180455696,0.7939820019586827,1.0
0.5082039431925868,0.34763546591967254,0.19544429139958153,0.1684568113696414,0.846179456942823,0.5639996279543678,0.7999566569286848,0.018191790268590413,1.0
0.653343282051459,0.014988886373649701,0.7071101539673981,0.3743849776765069,0.4665537256621035,0.9565471807853935,0.15454332747757005,0.4948078279818341,1.0
0.3213716674167292,0.429032871177188,0.40181782147585243,0.29386174931694575,0.4171138187811466,0.2749575190284539,0.5232035545375839,0.9705883402545425,1.0
0.5750647711634932,0.8160947143507203,0.8336762921471426,0.5042053981656367,0.1605936321510113,0.5750812125247498,0.11842770040208961,0.013344744031510203,1.0
0.02528715674436577,0.709104526238686,0.6851799805588069,0.14683363049743137,0.9777067233607539,0.7779135202225248,0.1481200524041706,0.05768655548138346,1.0
0.840757509888162,0.1961880254338395,0.0630764242952675,0.13484176820689864,0.21486076559364697,0.5470727873465842,0.31155715942841056,0.4330582666986835,1.0
0.06672824188722692,0.39068160077644265,0.8664454834395675,0.04254456012131158,0.02247566268459067,0.841601230312348,0.47305885383766044,0.1720280327385314,1.0
